item_number	condition_name	region_number	content	metric_value	oovs
212	sentence	6	.	7.351882714275585	
213	sentence	1	His performance was	14.573654361798024	
213	sentence	2	wonderful	11.672789969026065	
213	sentence	3		0.0	
213	sentence	4	, but not	20.994017469211627	
213	sentence	5	critical	12.744035504720328	
213	sentence	6	.	3.479919659267984	
214	sentence	1	His performance was	14.573654361798024	
214	sentence	2	wonderful	11.672789969026065	
214	sentence	3		0.0	
214	sentence	4	, but not	20.994017469211627	
214	sentence	5	global	18.260886723930263	
214	sentence	6	.	5.0319709006039695	
215	sentence	1	His performance was	14.573654361798024	
215	sentence	2	wonderful	11.672789969026065	
215	sentence	3		0.0	
215	sentence	4	, but not	20.994017469211627	
215	sentence	5	anxious	19.773145307440213	
215	sentence	6	.	4.836145950886748	
216	sentence	1	His performance was	14.573654361798024	
216	sentence	2	wonderful	11.672789969026065	
216	sentence	3		0.0	
216	sentence	4	, but not	20.994017469211627	
216	sentence	5	remarkable	9.461351740837245	
216	sentence	6	.	3.258344779132979	
217	sentence	1	His performance was	14.573654361798024	
217	sentence	2	wonderful	11.672789969026065	
217	sentence	3		0.0	
217	sentence	4	, but not	20.994017469211627	
217	sentence	5	ultimate	14.61047378355594	
217	sentence	6	.	4.023788651258685	
218	sentence	1	His performance was	14.573654361798024	
218	sentence	2	wonderful	11.672789969026065	
218	sentence	3		0.0	
218	sentence	4	, but not	20.994017469211627	
218	sentence	5	contrary	17.80553169889382	
218	sentence	6	.	11.300818324503345	
219	sentence	1	His performance was	14.573654361798024	
219	sentence	2	wonderful	11.672789969026065	
219	sentence	3		0.0	
219	sentence	4	, but not	20.994017469211627	
219	sentence	5	effective	10.423089731351725	
219	sentence	6	.	3.9875085670938737	
220	sentence	1	His performance was	14.573654361798024	
220	sentence	2	wonderful	11.672789969026065	
220	sentence	3		0.0	
220	sentence	4	, but not	20.994017469211627	
220	sentence	5	creative	13.684728322214028	
220	sentence	6	.	4.254652658332092	
221	sentence	1	His performance was	14.573654361798024	
221	sentence	2	wonderful	11.672789969026065	
221	sentence	3		0.0	
221	sentence	4	, but not	20.994017469211627	
221	sentence	5	delighted	18.131985039177984	
221	sentence	6	.	5.211361188204741	
222	sentence	1	His performance was	14.573654361798024	
222	sentence	2	wonderful	11.672789969026065	
222	sentence	3		0.0	
222	sentence	4	, but not	20.994017469211627	
222	sentence	5	advanced	14.957906255522953	
222	sentence	6	.	6.611099090491796	
223	sentence	1	His performance was	14.573654361798024	
223	sentence	2	wonderful	11.672789969026065	
223	sentence	3		0.0	
223	sentence	4	, but not	20.994017469211627	
223	sentence	5	constant	15.3179636299245	
223	sentence	6	.	3.5862138805990447	
224	sentence	1	His performance was	14.573654361798024	
224	sentence	2	wonderful	11.672789969026065	
224	sentence	3		0.0	
224	sentence	4	, but not	20.994017469211627	
224	sentence	5	limited	14.511444797327929	
224	sentence	6	.	9.220653765787501	
225	sentence	1	His performance was	14.573654361798024	
225	sentence	2	wonderful	11.672789969026065	
225	sentence	3		0.0	
225	sentence	4	, but not	20.994017469211627	
225	sentence	5	northern	24.041308922824086	
225	sentence	6	.	7.315940404037068	
226	sentence	1	His performance was	14.573654361798024	
226	sentence	2	wonderful	11.672789969026065	
226	sentence	3		0.0	
226	sentence	4	, but not	20.994017469211627	
226	sentence	5	independent	17.467223938450985	
226	sentence	6	.	5.112935517115956	
227	sentence	1	His performance was	14.573654361798024	
227	sentence	2	wonderful	11.672789969026065	
227	sentence	3		0.0	
227	sentence	4	, but not	20.994017469211627	
227	sentence	5	traditional	15.741695860981496	
227	sentence	6	.	4.638577097089778	
228	sentence	1	His performance was	14.573654361798024	
228	sentence	2	wonderful	11.672789969026065	
228	sentence	3		0.0	
228	sentence	4	, but not	20.994017469211627	
228	sentence	5	severe	16.22377561410081	
228	sentence	6	.	3.8498942412488852	
229	sentence	1	His performance was	14.573654361798024	
229	sentence	2	wonderful	11.672789969026065	
229	sentence	3		0.0	
229	sentence	4	, but not	20.994017469211627	
229	sentence	5	unconscious	20.681808076037225	
229	sentence	6	.	3.4926938426434697	
230	sentence	1	His performance was	14.573654361798024	
230	sentence	2	wonderful	11.672789969026065	
230	sentence	3		0.0	
230	sentence	4	, but not	20.994017469211627	
230	sentence	5	broad	17.603819439072264	
230	sentence	6	.	6.567756710751954	
231	sentence	1	His performance was	14.573654361798024	
231	sentence	2	wonderful	11.672789969026065	
231	sentence	3		0.0	
231	sentence	4	, but not	20.994017469211627	
231	sentence	5	comic	16.039509274382777	
231	sentence	6	.	4.8796207572677535	
232	sentence	1	His performance was	14.573654361798024	
232	sentence	2	wonderful	11.672789969026065	
232	sentence	3		0.0	
232	sentence	4	, but not	20.994017469211627	
232	sentence	5	spiritual	17.69569394702438	
232	sentence	6	.	3.3939355571079157	
233	sentence	1	His performance was	14.573654361798024	
233	sentence	2	wonderful	11.672789969026065	
233	sentence	3		0.0	
233	sentence	4	, but not	20.994017469211627	
233	sentence	5	humble	16.819314385786132	
233	sentence	6	.	4.044588233054033	
234	sentence	1	His performance was	14.573654361798024	
234	sentence	2	wonderful	11.672789969026065	
234	sentence	3		0.0	
234	sentence	4	, but not	20.994017469211627	
234	sentence	5	continued	19.015816264712818	
234	sentence	6	.	4.947081639999294	
235	sentence	1	His performance was	14.573654361798024	
235	sentence	2	wonderful	11.672789969026065	
235	sentence	3		0.0	
235	sentence	4	, but not	20.994017469211627	
235	sentence	5	practical	14.714213718556387	
235	sentence	6	.	3.2269782393033184	
236	sentence	1	His performance was	14.573654361798024	
236	sentence	2	wonderful	11.672789969026065	
236	sentence	3		0.0	
236	sentence	4	, but not	20.994017469211627	
236	sentence	5	adorable	14.569660236714386	
236	sentence	6	.	3.0853013392796487	
237	sentence	1	His performance was	14.573654361798024	
237	sentence	2	wonderful	11.672789969026065	
237	sentence	3		0.0	
237	sentence	4	, but not	20.994017469211627	
237	sentence	5	unexpected	8.152797664176443	
237	sentence	6	.	3.492772954662867	
238	sentence	1	His performance was	14.573654361798024	
238	sentence	2	wonderful	11.672789969026065	
238	sentence	3		0.0	
238	sentence	4	, but not	20.994017469211627	
238	sentence	5	vulnerable	19.622262864046462	
238	sentence	6	.	4.176657838235204	
239	sentence	1	His performance was	14.573654361798024	
239	sentence	2	wonderful	11.672789969026065	
239	sentence	3		0.0	
239	sentence	4	, but not	20.994017469211627	
239	sentence	5	anonymous	17.75453677912119	
239	sentence	6	.	3.369311425122681	
240	sentence	1	His performance was	14.573654361798024	
240	sentence	2	wonderful	11.672789969026065	
240	sentence	3		0.0	
240	sentence	4	, but not	20.994017469211627	
240	sentence	5	eastern	23.897801095499332	
240	sentence	6	.	6.865487572480821	
241	sentence	1	His performance was	14.573654361798024	
241	sentence	2	wonderful	11.672789969026065	
241	sentence	3		0.0	
241	sentence	4	, but not	20.994017469211627	
241	sentence	5	aggressive	13.575826155965284	
241	sentence	6	.	4.831886284590178	
242	sentence	1	His performance was	14.573654361798024	
242	sentence	2	wonderful	11.672789969026065	
242	sentence	3		0.0	
242	sentence	4	, but not	20.994017469211627	
242	sentence	5	psychic	17.5686854472928	
242	sentence	6	.	4.407313746301067	
243	sentence	1	His performance was	14.573654361798024	
243	sentence	2	wonderful	11.672789969026065	
243	sentence	3		0.0	
243	sentence	4	, but not	20.994017469211627	
243	sentence	5	significant	12.661891087223422	
243	sentence	6	.	4.776675726079596	
244	sentence	1	His performance was	14.573654361798024	
244	sentence	2	wonderful	11.672789969026065	
244	sentence	3		0.0	
244	sentence	4	, but not	20.994017469211627	
244	sentence	5	corporate	20.55967562842291	
244	sentence	6	.	6.767416873583416	
245	sentence	1	His performance was	14.573654361798024	
245	sentence	2	wonderful	11.672789969026065	
245	sentence	3		0.0	
245	sentence	4	, but not	20.994017469211627	
245	sentence	5	electronic	19.670583109632876	
245	sentence	6	.	4.7176155079121	
246	sentence	1	His performance was	14.573654361798024	
246	sentence	2	wonderful	11.672789969026065	
246	sentence	3		0.0	
246	sentence	4	, but not	20.994017469211627	
246	sentence	5	affected	17.110347555159795	
246	sentence	6	.	8.831127508125913	
247	sentence	1	His performance was	14.573654361798024	
247	sentence	2	wonderful	11.672789969026065	
247	sentence	3		0.0	
247	sentence	4	, but not	20.994017469211627	
247	sentence	5	ritual	19.84946708030951	
247	sentence	6	.	6.894768650686119	
248	sentence	1	His performance was	14.573654361798024	
248	sentence	2	wonderful	11.672789969026065	
248	sentence	3		0.0	
248	sentence	4	, but not	20.994017469211627	
248	sentence	5	glorious	12.498317700057202	
248	sentence	6	.	2.3784947799829665	
249	sentence	1	His performance was	14.573654361798024	
249	sentence	2	wonderful	11.672789969026065	
249	sentence	3		0.0	
249	sentence	4	, but not	20.994017469211627	
249	sentence	5	formal	16.61088792327489	
249	sentence	6	.	5.3815844565492235	
250	sentence	1	His performance was	14.573654361798024	
250	sentence	2	wonderful	11.672789969026065	
250	sentence	3		0.0	
250	sentence	4	, but not	20.994017469211627	
250	sentence	5	lesbian	21.784126061228175	
250	sentence	6	.	4.917624451559512	
251	sentence	1	His performance was	14.573654361798024	
251	sentence	2	wonderful	11.672789969026065	
251	sentence	3		0.0	
251	sentence	4	, but not	20.994017469211627	
251	sentence	5	naive	18.059339567453534	
251	sentence	6	.	4.183672666598597	
252	sentence	1	His performance was	14.573654361798024	
252	sentence	2	wonderful	11.672789969026065	
252	sentence	3		0.0	
252	sentence	4	, but not	20.994017469211627	
252	sentence	5	genetic	21.706021172234735	
252	sentence	6	.	5.378320569801149	
253	sentence	1	His performance was	14.573654361798024	
253	sentence	2	wonderful	11.672789969026065	
253	sentence	3		0.0	
253	sentence	4	, but not	20.994017469211627	
253	sentence	5	electrical	20.339537835318513	
253	sentence	6	.	3.2700457907670812	
254	sentence	1	His performance was	14.573654361798024	
254	sentence	2	wonderful	11.672789969026065	
254	sentence	3		0.0	
254	sentence	4	, but not	20.994017469211627	
254	sentence	5	technical	14.619642522638738	
254	sentence	6	.	3.7135402042694197	
255	sentence	1	His performance was	14.573654361798024	
255	sentence	2	wonderful	11.672789969026065	
255	sentence	3		0.0	
255	sentence	4	, but not	20.994017469211627	
255	sentence	5	imperial	19.589770525784253	
255	sentence	6	.	4.5106742875737105	
256	sentence	1	His performance was	14.573654361798024	
256	sentence	2	wonderful	11.672789969026065	
256	sentence	3		0.0	
256	sentence	4	, but not	20.994017469211627	
256	sentence	5	marvelous	11.508699258046049	
256	sentence	6	.	4.495979401953388	
257	sentence	1	His performance was	14.573654361798024	
257	sentence	2	wonderful	11.672789969026065	
257	sentence	3		0.0	
257	sentence	4	, but not	20.994017469211627	
257	sentence	5	troubled	19.577486836929026	
257	sentence	6	.	5.474365313071389	
258	sentence	1	His performance was	14.573654361798024	
258	sentence	2	wonderful	11.672789969026065	
258	sentence	3		0.0	
258	sentence	4	, but not	20.994017469211627	
258	sentence	5	instrumental	14.494747345720961	
258	sentence	6	.	4.600692070827114	
259	sentence	1	His performance was	14.573654361798024	
259	sentence	2	wonderful	11.672789969026065	
259	sentence	3		0.0	
259	sentence	4	, but not	20.994017469211627	
259	sentence	5	economic	20.12461730791069	
259	sentence	6	.	4.387797499046457	
260	sentence	1	His performance was	14.573654361798024	
260	sentence	2	wonderful	11.672789969026065	
260	sentence	3		0.0	
260	sentence	4	, but not	20.994017469211627	
260	sentence	5	domestic	20.775983023927285	
260	sentence	6	.	6.0477767968967004	
261	sentence	1	His performance was	14.573654361798024	
261	sentence	2	wonderful	11.672789969026065	
261	sentence	3		0.0	
261	sentence	4	, but not	20.994017469211627	
261	sentence	5	arrogant	16.13729448207975	
261	sentence	6	.	3.5256113220186114	
262	sentence	1	His performance was	14.573654361798024	
262	sentence	2	wonderful	11.672789969026065	
262	sentence	3		0.0	
262	sentence	4	, but not	20.994017469211627	
262	sentence	5	civilian	25.591343151630756	
262	sentence	6	.	4.771712994706299	
263	sentence	1	His performance was	14.573654361798024	
263	sentence	2	wonderful	11.672789969026065	
263	sentence	3		0.0	
263	sentence	4	, but not	20.994017469211627	
263	sentence	5	exclusive	12.916260307155552	
263	sentence	6	.	6.644392867907025	
264	sentence	1	His performance was	14.573654361798024	
264	sentence	2	wonderful	11.672789969026065	
264	sentence	3		0.0	
264	sentence	4	, but not	20.994017469211627	
264	sentence	5	essential	11.25009238559666	
264	sentence	6	.	3.7569438098329684	
265	sentence	1	His performance was	14.573654361798024	
265	sentence	2	wonderful	11.672789969026065	
265	sentence	3		0.0	
265	sentence	4	, but not	20.994017469211627	
265	sentence	5	hilarious	12.642353858085407	
265	sentence	6	.	2.5598515172137035	
266	sentence	1	His performance was	14.573654361798024	
266	sentence	2	wonderful	11.672789969026065	
266	sentence	3		0.0	
266	sentence	4	, but not	20.994017469211627	
266	sentence	5	lunatic	20.927567844467163	
266	sentence	6	.	4.266976935092921	
267	sentence	1	His performance was	14.573654361798024	
267	sentence	2	wonderful	11.672789969026065	
267	sentence	3		0.0	
267	sentence	4	, but not	20.994017469211627	
267	sentence	5	static	15.52499221744953	
267	sentence	6	.	3.0776749406097883	
268	sentence	1	His performance was	14.573654361798024	
268	sentence	2	wonderful	11.672789969026065	
268	sentence	3		0.0	
268	sentence	4	, but not	20.994017469211627	
268	sentence	5	unlikely	17.837407651335337	
268	sentence	6	.	5.372339357169442	
269	sentence	1	His performance was	14.573654361798024	
269	sentence	2	wonderful	11.672789969026065	
269	sentence	3		0.0	
269	sentence	4	, but not	20.994017469211627	
269	sentence	5	manual	22.767987899949645	
269	sentence	6	.	5.109784107021546	
270	sentence	1	His performance was	14.573654361798024	
270	sentence	2	wonderful	11.672789969026065	
270	sentence	3		0.0	
270	sentence	4	, but not	20.994017469211627	
270	sentence	5	logical	15.991398159699811	
270	sentence	6	.	2.992296561346059	
271	sentence	1	His performance was	14.573654361798024	
271	sentence	2	wonderful	11.672789969026065	
271	sentence	3		0.0	
271	sentence	4	, but not	20.994017469211627	
271	sentence	5	suitable	12.612877407588728	
271	sentence	6	.	6.834474285016032	
272	sentence	1	His performance was	14.573654361798024	
272	sentence	2	wonderful	11.672789969026065	
272	sentence	3		0.0	
272	sentence	4	, but not	20.994017469211627	
272	sentence	5	offensive	12.368865670822162	
272	sentence	6	.	3.7626667045230793	
273	sentence	1	His performance was	14.573654361798024	
273	sentence	2	wonderful	11.672789969026065	
273	sentence	3		0.0	
273	sentence	4	, but not	20.994017469211627	
273	sentence	5	sophisticated	15.424587370014615	
273	sentence	6	.	4.205327002168733	
274	sentence	1	His performance was	14.573654361798024	
274	sentence	2	wonderful	11.672789969026065	
274	sentence	3		0.0	
274	sentence	4	, but not	20.994017469211627	
274	sentence	5	isolated	17.414820136802486	
274	sentence	6	.	5.069448671949389	
275	sentence	1	His performance was	14.573654361798024	
275	sentence	2	wonderful	11.672789969026065	
275	sentence	3		0.0	
275	sentence	4	, but not	20.994017469211627	
275	sentence	5	olive	21.60354702954464	
275	sentence	6	.	8.776807131816197	
276	sentence	1	His performance was	14.573654361798024	
276	sentence	2	wonderful	11.672789969026065	
276	sentence	3		0.0	
276	sentence	4	, but not	20.994017469211627	
276	sentence	5	revolutionary	11.23798480697592	
276	sentence	6	.	3.323868793250502	
277	sentence	1	His performance was	14.573654361798024	
277	sentence	2	wonderful	11.672789969026065	
277	sentence	3		0.0	
277	sentence	4	, but not	20.994017469211627	
277	sentence	5	reliable	13.621614816930999	
277	sentence	6	.	3.229658760899666	
278	sentence	1	His performance was	14.573654361798024	
278	sentence	2	wonderful	11.672789969026065	
278	sentence	3		0.0	
278	sentence	4	, but not	20.994017469211627	
278	sentence	5	annual	21.213682997956756	
278	sentence	6	.	4.48057560384621	
279	sentence	1	His performance was	14.573654361798024	
279	sentence	2	wonderful	11.672789969026065	
279	sentence	3		0.0	
279	sentence	4	, but not	20.994017469211627	
279	sentence	5	honorable	17.813423638776612	
279	sentence	6	.	3.185534891994304	
280	sentence	1	His performance was	14.573654361798024	
280	sentence	2	wonderful	11.672789969026065	
280	sentence	3		0.0	
280	sentence	4	, but not	20.994017469211627	
280	sentence	5	unpleasant	14.489893307383008	
280	sentence	6	.	3.2724700582136435	
281	sentence	1	His performance was	14.573654361798024	
281	sentence	2	wonderful	11.672789969026065	
281	sentence	3		0.0	
281	sentence	4	, but not	20.994017469211627	
281	sentence	5	crucial	13.22872389068793	
281	sentence	6	.	4.179853275888235	
282	sentence	1	His performance was	14.573654361798024	
282	sentence	2	wonderful	11.672789969026065	
282	sentence	3		0.0	
282	sentence	4	, but not	20.994017469211627	
282	sentence	5	sensible	18.703242612283887	
282	sentence	6	.	3.1032480728624847	
283	sentence	1	His performance was	14.573654361798024	
283	sentence	2	wonderful	11.672789969026065	
283	sentence	3		0.0	
283	sentence	4	, but not	20.994017469211627	
283	sentence	5	biological	20.61096773421623	
283	sentence	6	.	4.4991112060256	
284	sentence	1	His performance was	14.573654361798024	
284	sentence	2	wonderful	11.672789969026065	
284	sentence	3		0.0	
284	sentence	4	, but not	20.994017469211627	
284	sentence	5	intact	19.393715807245478	
284	sentence	6	.	2.791650765942502	
285	sentence	1	His performance was	14.573654361798024	
285	sentence	2	wonderful	11.672789969026065	
285	sentence	3		0.0	
285	sentence	4	, but not	20.994017469211627	
285	sentence	5	cultural	20.207543214573118	
285	sentence	6	.	6.011798714266805	
286	sentence	1	His performance was	14.573654361798024	
286	sentence	2	wonderful	11.672789969026065	
286	sentence	3		0.0	
286	sentence	4	, but not	20.994017469211627	
286	sentence	5	initial	17.95952909206	
286	sentence	6	.	5.128476557378522	
287	sentence	1	His performance was	14.573654361798024	
287	sentence	2	wonderful	11.672789969026065	
287	sentence	3		0.0	
287	sentence	4	, but not	20.994017469211627	
287	sentence	5	psychological	19.740630955398696	
287	sentence	6	.	4.357717045479949	
288	sentence	1	His performance was	14.573654361798024	
288	sentence	2	wonderful	11.672789969026065	
288	sentence	3		0.0	
288	sentence	4	, but not	20.994017469211627	
288	sentence	5	conscious	19.575175390101432	
288	sentence	6	.	4.406225440086407	
289	sentence	1	His performance was	14.573654361798024	
289	sentence	2	wonderful	11.672789969026065	
289	sentence	3		0.0	
289	sentence	4	, but not	20.994017469211627	
289	sentence	5	identical	13.387806466874821	
289	sentence	6	.	6.103918813444356	
290	sentence	1	His performance was	14.573654361798024	
290	sentence	2	wonderful	11.672789969026065	
290	sentence	3		0.0	
290	sentence	4	, but not	20.994017469211627	
290	sentence	5	industrial	19.864876725826814	
290	sentence	6	.	4.073000110941871	
291	sentence	1	His performance was	14.573654361798024	
291	sentence	2	wonderful	11.672789969026065	
291	sentence	3		0.0	
291	sentence	4	, but not	20.994017469211627	
291	sentence	5	organic	16.76596399162728	
291	sentence	6	.	4.12756023106689	
292	sentence	1	His performance was	14.573654361798024	
292	sentence	2	wonderful	11.672789969026065	
292	sentence	3		0.0	
292	sentence	4	, but not	20.994017469211627	
292	sentence	5	modest	17.594584658651534	
292	sentence	6	.	3.798151540910301	
293	sentence	1	His performance was	14.573654361798024	
293	sentence	2	wonderful	11.672789969026065	
293	sentence	3		0.0	
293	sentence	4	, but not	20.994017469211627	
293	sentence	5	automatic	16.644866191640553	
293	sentence	6	.	4.121596904630873	
294	sentence	1	His performance was	14.573654361798024	
294	sentence	2	wonderful	11.672789969026065	
294	sentence	3		0.0	
294	sentence	4	, but not	20.994017469211627	
294	sentence	5	explosive	11.996128359537801	
294	sentence	6	.	3.0587681998698364	
295	sentence	1	His performance was	14.573654361798024	
295	sentence	2	wonderful	11.672789969026065	
295	sentence	3		0.0	
295	sentence	4	, but not	20.994017469211627	
295	sentence	5	alcoholic	20.499842176257133	
295	sentence	6	.	3.915718881040117	
296	sentence	1	His performance was	14.573654361798024	
296	sentence	2	wonderful	11.672789969026065	
296	sentence	3		0.0	
296	sentence	4	, but not	20.994017469211627	
296	sentence	5	unnecessary	15.292053411676115	
296	sentence	6	.	3.1054632094055976	
297	sentence	1	His performance was	14.573654361798024	
297	sentence	2	wonderful	11.672789969026065	
297	sentence	3		0.0	
297	sentence	4	, but not	20.994017469211627	
297	sentence	5	classical	17.37126587443678	
297	sentence	6	.	4.633173058234366	
298	sentence	1	His performance was	14.573654361798024	
298	sentence	2	wonderful	11.672789969026065	
298	sentence	3		0.0	
298	sentence	4	, but not	20.994017469211627	
298	sentence	5	historical	16.739173222206475	
298	sentence	6	.	4.170611960126774	
299	sentence	1	His performance was	14.573654361798024	
299	sentence	2	wonderful	11.672789969026065	
299	sentence	3		0.0	
299	sentence	4	, but not	20.994017469211627	
299	sentence	5	visible	15.254035614806984	
299	sentence	6	.	5.464934472428676	
300	sentence	1	His performance was	14.573654361798024	
300	sentence	2	wonderful	11.672789969026065	
300	sentence	3		0.0	
300	sentence	4	, but not	20.994017469211627	
300	sentence	5	outstanding	6.8109697600879135	
300	sentence	6	.	3.1615904354452784	
301	sentence	1	His performance was	14.573654361798024	
301	sentence	2	wonderful	11.672789969026065	
301	sentence	3		0.0	
301	sentence	4	, but not	20.994017469211627	
301	sentence	5	inevitable	15.14082975470305	
301	sentence	6	.	3.0223422744170936	
302	sentence	1	His performance was	14.573654361798024	
302	sentence	2	wonderful	11.672789969026065	
302	sentence	3		0.0	
302	sentence	4	, but not	20.994017469211627	
302	sentence	5	magnetic	18.147449719143566	
302	sentence	6	.	3.2064115220172384	
303	sentence	1	His performance was	14.573654361798024	
303	sentence	2	wonderful	11.672789969026065	
303	sentence	3		0.0	
303	sentence	4	, but not	20.994017469211627	
303	sentence	5	ambitious	16.331434001818515	
303	sentence	6	.	4.2720266896875545	
304	sentence	1	His performance was	14.573654361798024	
304	sentence	2	wonderful	11.672789969026065	
304	sentence	3		0.0	
304	sentence	4	, but not	20.994017469211627	
304	sentence	5	respectable	16.17143785379024	
304	sentence	6	.	3.4965607005654693	
305	sentence	1	His performance was	14.573654361798024	
305	sentence	2	wonderful	11.672789969026065	
305	sentence	3		0.0	
305	sentence	4	, but not	20.994017469211627	
305	sentence	5	casual	17.57994549541009	
305	sentence	6	.	3.317733828128924	
306	sentence	1	His performance was	14.573654361798024	
306	sentence	2	wonderful	11.672789969026065	
306	sentence	3		0.0	
306	sentence	4	, but not	20.994017469211627	
306	sentence	5	radical	16.376342111611812	
306	sentence	6	.	4.7419324788828945	
307	sentence	1	His performance was	14.573654361798024	
307	sentence	2	wonderful	11.672789969026065	
307	sentence	3		0.0	
307	sentence	4	, but not	20.994017469211627	
307	sentence	5	gracious	15.303819776717544	
307	sentence	6	.	3.3020352517581673	
308	sentence	1	His performance was	14.573654361798024	
308	sentence	2	wonderful	11.672789969026065	
308	sentence	3		0.0	
308	sentence	4	, but not	20.994017469211627	
308	sentence	5	artificial	18.775877077118682	
308	sentence	6	.	4.626956917301581	
309	sentence	1	His performance was	14.573654361798024	
309	sentence	2	wonderful	11.672789969026065	
309	sentence	3		0.0	
309	sentence	4	, but not	20.994017469211627	
309	sentence	5	unstable	19.31887996447964	
309	sentence	6	.	3.4772855729873693	
310	sentence	1	His performance was	14.573654361798024	
310	sentence	2	wonderful	11.672789969026065	
310	sentence	3		0.0	
310	sentence	4	, but not	20.994017469211627	
310	sentence	5	exotic	16.213153965583523	
310	sentence	6	.	4.500909800588324	
311	sentence	1	His performance was	14.573654361798024	
311	sentence	2	wonderful	11.672789969026065	
311	sentence	3		0.0	
311	sentence	4	, but not	20.994017469211627	
311	sentence	5	legendary	10.606761699028377	
311	sentence	6	.	2.9902540953844126	
312	sentence	1	His performance was	14.573654361798024	
312	sentence	2	wonderful	11.672789969026065	
312	sentence	3		0.0	
312	sentence	4	, but not	20.994017469211627	
312	sentence	5	unlucky	19.980977397910074	
312	sentence	6	.	4.540646048104874	
313	sentence	1	His performance was	14.573654361798024	
313	sentence	2	wonderful	11.672789969026065	
313	sentence	3		0.0	
313	sentence	4	, but not	20.994017469211627	
313	sentence	5	thoughtful	15.696468551388199	
313	sentence	6	.	3.366072991806934	
314	sentence	1	His performance was	14.573654361798024	
314	sentence	2	wonderful	11.672789969026065	
314	sentence	3		0.0	
314	sentence	4	, but not	20.994017469211627	
314	sentence	5	forensic	22.284147044485497	
314	sentence	6	.	3.8782682829535333	
315	sentence	1	His performance was	14.573654361798024	
315	sentence	2	wonderful	11.672789969026065	
315	sentence	3		0.0	
315	sentence	4	, but not	20.994017469211627	
315	sentence	5	facial	19.836280826502556	
315	sentence	6	.	5.39651358254002	
316	sentence	1	His performance was	14.573654361798024	
316	sentence	2	wonderful	11.672789969026065	
316	sentence	3		0.0	
316	sentence	4	, but not	20.994017469211627	
316	sentence	5	mechanical	17.901115528659748	
316	sentence	6	.	3.378310245346426	
317	sentence	1	His performance was	14.573654361798024	
317	sentence	2	wonderful	11.672789969026065	
317	sentence	3		0.0	
317	sentence	4	, but not	20.994017469211627	
317	sentence	5	democratic	19.490796574004516	
317	sentence	6	.	3.089691368425573	
318	sentence	1	His performance was	14.573654361798024	
318	sentence	2	wonderful	11.672789969026065	
318	sentence	3		0.0	
318	sentence	4	, but not	20.994017469211627	
318	sentence	5	artistic	16.172274377404037	
318	sentence	6	.	3.7093135586418153	
319	sentence	1	His performance was	14.573654361798024	
319	sentence	2	wonderful	11.672789969026065	
319	sentence	3		0.0	
319	sentence	4	, but not	20.994017469211627	
319	sentence	5	intellectual	18.757506578284122	
319	sentence	6	.	3.6711949799392807	
320	sentence	1	His performance was	14.573654361798024	
320	sentence	2	wonderful	11.672789969026065	
320	sentence	3		0.0	
320	sentence	4	, but not	20.994017469211627	
320	sentence	5	hysterical	13.67754082326917	
320	sentence	6	.	2.8697572027797995	
321	sentence	1	His performance was	14.573654361798024	
321	sentence	2	wonderful	11.672789969026065	
321	sentence	3		0.0	
321	sentence	4	, but not	20.994017469211627	
321	sentence	5	unemployed	24.80787274597221	
321	sentence	6	.	3.4481352015967266	
322	sentence	1	His performance was	14.573654361798024	
322	sentence	2	wonderful	11.672789969026065	
322	sentence	3		0.0	
322	sentence	4	, but not	20.994017469211627	
322	sentence	5	rapid	17.768317404969522	
322	sentence	6	.	5.338623534328995	
323	sentence	1	His performance was	14.573654361798024	
323	sentence	2	wonderful	11.672789969026065	
323	sentence	3		0.0	
323	sentence	4	, but not	20.994017469211627	
323	sentence	5	acceptable	13.284517814350238	
323	sentence	6	.	4.228218580929177	
324	sentence	1	His performance was	14.573654361798024	
324	sentence	2	wonderful	11.672789969026065	
324	sentence	3		0.0	
324	sentence	4	, but not	20.994017469211627	
324	sentence	5	urban	20.354154984780642	
324	sentence	6	.	6.137491202753982	
325	sentence	1	His performance was	14.573654361798024	
325	sentence	2	wonderful	11.672789969026065	
325	sentence	3		0.0	
325	sentence	4	, but not	20.994017469211627	
325	sentence	5	atomic	19.966932606710014	
325	sentence	6	.	3.4633773360120936	
326	sentence	1	His performance was	14.573654361798024	
326	sentence	2	wonderful	11.672789969026065	
326	sentence	3		0.0	
326	sentence	4	, but not	20.994017469211627	
326	sentence	5	surgical	17.800963839686904	
326	sentence	6	.	2.9659202701138336	
327	sentence	1	His performance was	14.573654361798024	
327	sentence	2	wonderful	11.672789969026065	
327	sentence	3		0.0	
327	sentence	4	, but not	20.994017469211627	
327	sentence	5	righteous	17.860808298742334	
327	sentence	6	.	2.571099870510735	
328	sentence	1	His performance was	14.573654361798024	
328	sentence	2	wonderful	11.672789969026065	
328	sentence	3		0.0	
328	sentence	4	, but not	20.994017469211627	
328	sentence	5	hideous	18.246974015406064	
328	sentence	6	.	2.7466877936835803	
329	sentence	1	His performance was	14.573654361798024	
329	sentence	2	wonderful	11.672789969026065	
329	sentence	3		0.0	
329	sentence	4	, but not	20.994017469211627	
329	sentence	5	rational	18.909401655526153	
329	sentence	6	.	3.2605303346601437	
330	sentence	1	His performance was	14.573654361798024	
330	sentence	2	wonderful	11.672789969026065	
330	sentence	3		0.0	
330	sentence	4	, but not	20.994017469211627	
330	sentence	5	realistic	12.887455276927842	
